ORDER_ID;SALES;ORDERDATE;STATUS;CUSTOMERNAME;PHONE;CONTACTLASTNAME;CONTACTFIRSTNAME;prev_orderdate;elapsed_days
10104;1742;01/31/2003;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;01/31/2003;0
10104;2922;01/31/2003;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;01/31/2003;0
10104;1667;01/31/2003;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;01/31/2003;0
10104;3228;01/31/2003;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;01/31/2003;0
10104;3705;01/31/2003;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;01/31/2003;0
10104;1706;01/31/2003;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;01/31/2003;0
10128;4837;06/06/2003;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;06/06/2003;0
10128;3963;06/06/2003;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;06/06/2003;0
10128;3104;06/06/2003;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;06/06/2003;0
10133;3394;06/27/2003;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;06/06/2003;21
10133;3858;06/27/2003;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;06/27/2003;0
10133;3566;06/27/2003;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;06/27/2003;0
10133;2642;06/27/2003;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;06/27/2003;0
10133;2798;06/27/2003;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;06/27/2003;0
10133;1355;06/27/2003;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;06/27/2003;0
10133;1863;06/27/2003;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;06/27/2003;0
10133;2691;06/27/2003;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;06/27/2003;0
10153;5394;09/28/2003;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;09/28/2003;0
10153;7037;09/28/2003;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;09/28/2003;0
10153;3642;09/28/2003;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;09/28/2003;0
10153;2574;09/28/2003;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;09/28/2003;0
10153;1834;09/28/2003;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;09/28/2003;0
10153;5456;09/28/2003;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;09/28/2003;0
10153;1780;09/28/2003;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;09/28/2003;0
10153;2781;09/28/2003;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;09/28/2003;0
10153;2712;09/28/2003;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;09/28/2003;0
10153;4408;09/28/2003;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;09/28/2003;0
10153;2205;09/28/2003;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;09/28/2003;0
10153;3003;09/28/2003;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;09/28/2003;0
10156;820;10/08/2003;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;09/28/2003;10
10156;4954;10/08/2003;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;10/08/2003;0
10190;1518;11/19/2003;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;11/19/2003;0
10190;3600;11/19/2003;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;11/19/2003;0
10190;2669;11/19/2003;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;11/19/2003;0
10203;3930;12/02/2003;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;11/19/2003;13
10203;2255;12/02/2003;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;12/02/2003;0
10203;3652;12/02/2003;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;12/02/2003;0
10203;5196;12/02/2003;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;12/02/2003;0
10203;3846;12/02/2003;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;12/02/2003;0
10203;8291;12/02/2003;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;12/02/2003;0
10203;2839;12/02/2003;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;12/02/2003;0
10203;5127;12/02/2003;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;12/02/2003;0
10203;777;12/02/2003;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;12/02/2003;0
10203;2207;12/02/2003;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;12/02/2003;0
10203;6996;12/02/2003;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;12/02/2003;0
10205;3736;12/03/2003;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;12/02/2003;1
10205;3053;12/03/2003;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;12/03/2003;0
10205;7492;12/03/2003;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;12/03/2003;0
10205;1189;12/03/2003;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;12/03/2003;0
10205;914;12/03/2003;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;12/03/2003;0
10212;4180;01/16/2004;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;01/16/2004;0
10212;4187;01/16/2004;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;01/16/2004;0
10212;4492;01/16/2004;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;01/16/2004;0
10212;1340;01/16/2004;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;01/16/2004;0
10212;4841;01/16/2004;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;01/16/2004;0
10212;4910;01/16/2004;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;01/16/2004;0
10212;5554;01/16/2004;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;01/16/2004;0
10212;6358;01/16/2004;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;01/16/2004;0
10212;3375;01/16/2004;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;01/16/2004;0
10212;2400;01/16/2004;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;01/16/2004;0
10212;3966;01/16/2004;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;01/16/2004;0
10212;1476;01/16/2004;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;01/16/2004;0
10212;2150;01/16/2004;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;01/16/2004;0
10212;4039;01/16/2004;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;01/16/2004;0
10212;6950;01/16/2004;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;01/16/2004;0
10244;1164;04/29/2004;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;04/29/2004;0
10244;5950;04/29/2004;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;04/29/2004;0
10244;3526;04/29/2004;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;04/29/2004;0
10244;1394;04/29/2004;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;04/29/2004;0
10244;3340;04/29/2004;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;04/29/2004;0
10244;3036;04/29/2004;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;04/29/2004;0
10244;1765;04/29/2004;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;04/29/2004;0
10244;3467;04/29/2004;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;04/29/2004;0
10246;5070;05/05/2004;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;04/29/2004;6
10246;6549;05/05/2004;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;05/05/2004;0
10246;2160;05/05/2004;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;05/05/2004;0
10246;1860;05/05/2004;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;05/05/2004;0
10246;7133;05/05/2004;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;05/05/2004;0
10246;2314;05/05/2004;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;05/05/2004;0
10246;3521;05/05/2004;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;05/05/2004;0
10246;1767;05/05/2004;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;05/05/2004;0
10246;6311;05/05/2004;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;05/05/2004;0
10246;1704;05/05/2004;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;05/05/2004;0
10246;2928;05/05/2004;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;05/05/2004;0
10279;2399;08/09/2004;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;08/09/2004;0
10279;3918;08/09/2004;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;08/09/2004;0
10279;5581;08/09/2004;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;08/09/2004;0
10279;2345;08/09/2004;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;08/09/2004;0
10279;6168;08/09/2004;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;08/09/2004;0
10311;5279;10/16/2004;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;10/16/2004;0
10311;3617;10/16/2004;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;10/16/2004;0
10311;3358;10/16/2004;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;10/16/2004;0
10311;1675;10/16/2004;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;10/16/2004;0
10311;2274;10/16/2004;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;10/16/2004;0
10311;2218;10/16/2004;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;10/16/2004;0
10311;2621;10/16/2004;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;10/16/2004;0
10311;4595;10/16/2004;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;10/16/2004;0
10311;2076;10/16/2004;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;10/16/2004;0
10311;4236;10/16/2004;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;10/16/2004;0
10350;2794;12/02/2004;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;12/02/2004;0
10350;5191;12/02/2004;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;12/02/2004;0
10350;3815;12/02/2004;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;12/02/2004;0
10350;3023;12/02/2004;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;12/02/2004;0
10350;1711;12/02/2004;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;12/02/2004;0
10350;3021;12/02/2004;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;12/02/2004;0
10350;1508;12/02/2004;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;12/02/2004;0
10350;4406;12/02/2004;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;12/02/2004;0
10350;2213;12/02/2004;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;12/02/2004;0
10350;6491;12/02/2004;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;12/02/2004;0
10350;3527;12/02/2004;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;12/02/2004;0
10350;2924;12/02/2004;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;12/02/2004;0
10350;2185;12/02/2004;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;12/02/2004;0
10350;2398;12/02/2004;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;12/02/2004;0
10350;2855;12/02/2004;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;12/02/2004;0
10350;2244;12/02/2004;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;12/02/2004;0
10355;3178;12/07/2004;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;12/02/2004;5
10355;1658;12/07/2004;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;12/07/2004;0
10355;4204;12/07/2004;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;12/07/2004;0
10355;2897;12/07/2004;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;12/07/2004;0
10355;1387;12/07/2004;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;12/07/2004;0
10355;2748;12/07/2004;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;12/07/2004;0
10355;5303;12/07/2004;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;12/07/2004;0
10355;2671;12/07/2004;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;12/07/2004;0
10355;1514;12/07/2004;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;12/07/2004;0
10355;4327;12/07/2004;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;12/07/2004;0
10358;2712;12/10/2004;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;12/07/2004;3
10358;2695;12/10/2004;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;12/10/2004;0
10358;2428;12/10/2004;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;12/10/2004;0
10358;728;12/10/2004;Shipped   ;Euro+ Shopping Channel            ;(91) 555 94 44                ;Freyre     ;Diego     ;12/10/2004;0
